1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
4.64E-05,7.24E-05,7.72E-05,0.000119152,0.000175792,0.000228926,0.000247359,0.000264636,0.000265673,0.000267806,0.000274046,0.000278362,0.000297975,0.000299827,0.000312392,0.000314288,0.000314924,0.000324603,0.00033223,0.000339658,0.000342146,0.000368978,0.000370289,0.000375104,0.000375225,0.000375557,0.000386154,0.000387859,0.000434423,0.000440142,0.000441281,0.000477423,0.000485073,0.000496162,0.000498292,0.000498526,0.000501753,0.000506638,0.000511471,0.000516394,0.000517659,0.000521135,0.000522474,0.000528406,0.000531015,0.000547069,0.000551521,0.000564283,0.000567908,0.00057623,0.000594844,0.000602148,0.000604752,0.000606091,0.000610793,0.000610958,0.000614999,0.000640988,0.000663285,0.000663293,0.000685374,0.000702983,0.000704178,0.000716522,0.000719398,0.000720813,0.000724497,0.00072455,0.000729377,0.000731992,0.000740885,0.000746391,0.000765946,0.000768116,0.000789987,0.000794315,0.000799465,0.000802727,0.000805997,0.00081342,0.000829914,0.000835682,0.000836568,0.000838962,0.000842092,0.00084623,0.000846552,0.000852842,0.000854964,0.000865864,0.000873717,0.00087794,0.000878446,0.000879793,0.000887464,0.000898189,0.00090039,0.000902243,0.00090596,0.000909593,0.000917735,0.000920142,0.000923743,0.000931365,0.000936075,0.000940193,0.000957933,0.000960377,0.000961,0.000971882,0.000972734,0.000977275,0.000979866,0.000984648,0.000989291,0.000992139,0.000994522,0.001001161,0.001006176,0.001010492,0.001010527,0.001011788,0.001020128,0.001029223,0.001032804,0.001055382,0.001059704,0.001061211,0
8.27E-05,0.000142016,0.000145451,0.000150315,0.000187698,0.000233443,0.000262706,0.000265712,0.000275228,0.000287776,0.000308495,0.000331244,0.000339005,0.000354183,0.000358572,0.000380047,0.000386615,0.000396942,0.000398691,0.000415738,0.000419376,0.000421102,0.000434566,0.000444353,0.000456186,0.000457797,0.000462298,0.00046384,0.00050595,0.000507538,0.00051586,0.000516986,0.000517261,0.000522799,0.000528557,0.000539634,0.000544325,0.000559127,0.000563863,0.000564404,0.000565156,0.000565491,0.000569463,0.000570179,0.000573944,0.000576591,0.000586364,0.000593621,0.000596648,0.000608479,0.000609792,0.000622108,0.000623452,0.000623541,0.000626062,0.000629124,0.000648384,0.000652047,0.000660279,0.000666229,0.000673809,0.000676444,0.000683719,0.000689343,0.000690034,0.000693571,0.000694248,0.000696367,0.000715709,0.00071759,0.000718917,0.000723314,0.000724734,0.000739368,0.00074081,0.000745011,0.000750074,0.00075446,0.000756171,0.000767706,0.000775185,0.000781359,0.000784325,0.000790681,0.000795493,0.000804507,0.000814862,0.000824385,0.000829761,0.000834424,0.000840579,0.000844663,0.00084897,0.000849461,0.000853854,0.000859168,0.000859951,0.000871335,0.000875632,0.000876442,0.000877784,0.000878316,0.000885156,0.000890425,0.000897567,0.000905258,0.000911062,0.000914581,0.000917163,0.000923045,0.000930738,0.000953096,0.000954656,0.000965901,0.000966745,0.000984776,0.000987969,0.000991902,0.000999233,0.000999404,0.001007223,0.001009937,0.001013617,0.001014039,0.001017086,0.001017967,0.001024959,0.001025721,0
8.80E-05,0.00014363,0.000205546,0.00020955,0.000225218,0.000232515,0.000237628,0.000250503,0.000253735,0.000281799,0.000294893,0.000313275,0.00035255,0.000368015,0.000387686,0.000396666,0.000402139,0.000404621,0.000416288,0.000422701,0.000427527,0.000453735,0.000457823,0.00046107,0.000462726,0.000463006,0.000482461,0.000483426,0.000490123,0.000492195,0.000506496,0.000516977,0.000526734,0.000534098,0.000540224,0.000548784,0.000563328,0.000564406,0.000565393,0.00056978,0.000571565,0.000576224,0.000581766,0.000589805,0.000590982,0.000591147,0.000592077,0.000599663,0.000599731,0.000609497,0.000635682,0.000646922,0.000660667,0.000676672,0.000681904,0.000688503,0.000691761,0.000700531,0.000701456,0.000707216,0.000711663,0.000713026,0.000716695,0.000717103,0.000717865,0.000728669,0.000733018,0.000739459,0.00074068,0.000743335,0.000745369,0.000755952,0.000759275,0.000769432,0.000770896,0.000779129,0.000784096,0.000784784,0.0007914,0.000805023,0.000811084,0.000817468,0.000823317,0.000824122,0.000833713,0.000836932,0.000837681,0.000846359,0.000851893,0.000857319,0.000861119,0.000864167,0.00086768,0.00087356,0.000873695,0.000875426,0.000878427,0.000880617,0.000884321,0.000887953,0.000894134,0.000910069,0.000917859,0.000922299,0.000924139,0.000937012,0.000945735,0.000946763,0.000949944,0.000958793,0.000958955,0.000965881,0.00096727,0.000972435,0.000985456,0.000987039,0.000992273,0.000993029,0.00100128,0.001005758,0.001014597,0.001021227,0.001022773,0.00102369,0.001030402,0.001031246,0.001037651,0.001042832,0
3.59E-05,5.26E-05,5.31E-05,7.09E-05,0.000106326,0.000165025,0.000174601,0.000185398,0.00022674,0.000297008,0.000323271,0.000348907,0.000349297,0.000359855,0.00036142,0.000363542,0.000377268,0.000393947,0.000394032,0.000405245,0.000412124,0.00041995,0.000441136,0.000453932,0.000455914,0.000457158,0.000459167,0.000461675,0.000464098,0.000466104,0.000479269,0.000481057,0.000486534,0.000491699,0.000495497,0.000497271,0.000499169,0.000521327,0.000528842,0.000528933,0.0005362,0.00053857,0.000564208,0.00056668,0.000569047,0.000574341,0.000587463,0.000588131,0.000596801,0.000599497,0.000629409,0.00062947,0.000639327,0.00065783,0.000669805,0.0006752,0.000676805,0.000691114,0.000700789,0.000705368,0.000706076,0.000706718,0.00072074,0.000725633,0.000732199,0.000739088,0.000747882,0.000750752,0.000763345,0.000766064,0.000774,0.000774362,0.000776252,0.000781978,0.000788464,0.000793718,0.000822935,0.000837411,0.000838879,0.000839079,0.000850215,0.000852939,0.000854838,0.000860836,0.000866236,0.000877029,0.000891646,0.000893017,0.000895561,0.000899547,0.000899859,0.000901227,0.000905145,0.000917005,0.000920629,0.000920658,0.000923017,0.000936599,0.000937192,0.000937251,0.000939314,0.000947077,0.000947209,0.000949284,0.000952064,0.000959678,0.000962352,0.00098204,0.000988927,0.000992434,0.000994517,0.001006493,0.001011907,0.001012737,0.001020355,0.001023605,0.001038831,0.001039029,0.00103985,0.001059162,0.001059426,0.001063235,0.00106483,0.001067545,0.001074188,0.001079808,0.001079987,0.001082139,0
5.57E-05,0.000101547,0.000115739,0.00012678,0.000142998,0.000298077,0.000309827,0.000319096,0.000321167,0.000346723,0.000354038,0.000354577,0.000369921,0.000377532,0.000411807,0.000463374,0.00048668,0.000488548,0.000489127,0.000492794,0.000496284,0.000499415,0.000502783,0.000509334,0.000510136,0.000515896,0.000532424,0.000534512,0.000548731,0.00055039,0.000551013,0.000557071,0.000567161,0.000569375,0.000587298,0.000590489,0.000591491,0.000612745,0.0006285,0.000629283,0.000633011,0.000645551,0.0006479,0.000686807,0.000690717,0.000702041,0.000705133,0.000706655,0.000721504,0.000733343,0.000739387,0.000751431,0.000768511,0.000768747,0.000782963,0.000788478,0.000807152,0.000829194,0.000832289,0.000838705,0.000839068,0.000849908,0.000855304,0.000872477,0.000880062,0.000880622,0.000890247,0.000897861,0.000902917,0.000904206,0.000925257,0.000952076,0.000952456,0.000952732,0.000962672,0.000966298,0.000980738,0.001014126,0.00101919,0.001024939,0.001025251,0.001046752,0.00105297,0.001062283,0.001072318,0.001075565,0.001082598,0.001085563,0.001088804,0.001091276,0.001094091,0.001094178,0.001098275,0.001099215,0.001110128,0.001111041,0.0011137,0.001117023,0.001118296,0.001122299,0.001123066,0.001123846,0.001124697,0.001126125,0.001127036,0.001132308,0.001134524,0.00113873,0.001141804,0.001144664,0.001147702,0.001149884,0.001150205,0.001150782,0.001157079,0.001175662,0.001175935,0.001175995,0.001177737,0.001179248,0.00118384,0.001185491,0.001191134,0.001196285,0.001200658,0.001204892,0.00120701,0.001208409,0
6.10E-05,7.20E-05,9.90E-05,0.000128864,0.000163247,0.000174397,0.000178842,0.000202396,0.000203752,0.000234931,0.000241536,0.000245319,0.000255899,0.000273845,0.000274683,0.000299472,0.000311814,0.000316168,0.00034349,0.00034762,0.000358234,0.000363769,0.000368717,0.000371682,0.00038649,0.000391377,0.000400556,0.000412311,0.0004135,0.000419964,0.000440773,0.000457885,0.00046057,0.000466077,0.000472893,0.000482063,0.000483771,0.000487871,0.000494132,0.000499256,0.000500805,0.000511142,0.000516269,0.000518519,0.000545788,0.000564706,0.000574378,0.000576708,0.000579442,0.00058154,0.000586522,0.000595753,0.000604447,0.000622534,0.000636899,0.000640017,0.000643871,0.000646636,0.000651262,0.000660602,0.000667819,0.000683151,0.00068711,0.000694198,0.000700622,0.000705443,0.000709484,0.000721398,0.000723114,0.000725442,0.000736549,0.000737733,0.000738273,0.00073909,0.000740316,0.000747981,0.00075091,0.00075771,0.000758683,0.000781773,0.000794345,0.00079623,0.000798154,0.000819368,0.000826245,0.000828442,0.000829129,0.000834158,0.000842013,0.000844145,0.000845503,0.000850675,0.000902719,0.000905386,0.000920125,0.000926074,0.000926798,0.000927894,0.000928317,0.000928454,0.000929803,0.000937399,0.000941738,0.000954294,0.000960485,0.000966975,0.000967375,0.000976165,0.000977223,0.00098805,0.00099443,0.000997763,0.001002632,0.001015948,0.001035138,0.001043451,0.001053261,0.001054288,0.001057244,0.00106377,0.001072527,0.001074554,0.001075803,0.001077423,0.00107996,0.001080455,0.001083617,0.001093085,0
3.42E-05,0.000121218,0.000138537,0.000225644,0.000228046,0.00022985,0.000284036,0.000301572,0.000306558,0.000325687,0.000327723,0.000380702,0.000390624,0.000412833,0.000444096,0.000455302,0.000465638,0.000478678,0.00048669,0.000491472,0.000491838,0.000492058,0.000506711,0.000520278,0.000525443,0.000527082,0.000530076,0.00054362,0.000544977,0.000545139,0.000551128,0.00055216,0.000558998,0.000573335,0.000594074,0.000594479,0.000597005,0.000600347,0.000600776,0.000641701,0.00066582,0.000666033,0.000670616,0.00067976,0.000682509,0.000694458,0.00069552,0.000698543,0.000709852,0.000713715,0.000715901,0.000725507,0.000728581,0.00073522,0.000740248,0.000746697,0.000747735,0.00074836,0.000750636,0.000751019,0.00075438,0.000757083,0.000761726,0.000776191,0.000784771,0.000806099,0.000811985,0.000814613,0.000819343,0.000819879,0.000833325,0.000850974,0.000854271,0.000866039,0.000876483,0.000877669,0.000879483,0.000880509,0.000895213,0.000901443,0.000903177,0.000903674,0.000920459,0.000923994,0.000927845,0.000932269,0.000933576,0.000949038,0.000963331,0.000964852,0.000973696,0.000974473,0.00098659,0.000995829,0.000996369,0.001019798,0.001032125,0.001033816,0.001035626,0.001037628,0.001046048,0.001047728,0.001068942,0.001086171,0.001086524,0.001090873,0.001110202,0.001114518,0.001114824,0.001120659,0.001127522,0.00112982,0.001150346,0.001152797,0.001160007,0.001190869,0.001192053,0.001193195,0.001194846,0.001196493,0.001196544,0.001197804,0.001199191,0.001206264,0.001206759,0.001216032,0.001220679,0.001230006,0
3.02E-05,0.000149025,0.000213015,0.000213955,0.000253122,0.000255537,0.000261796,0.000321046,0.000330419,0.000345165,0.000357968,0.000384522,0.000408041,0.000408415,0.000415042,0.000418596,0.000442821,0.000443309,0.000455948,0.000474418,0.000479266,0.000492977,0.000495596,0.000496632,0.000503871,0.000525857,0.000528957,0.000539843,0.000545259,0.000545522,0.000554211,0.000558985,0.00056931,0.000581844,0.000603802,0.000606942,0.000626069,0.000627558,0.000645697,0.00064915,0.000650874,0.000654095,0.00065508,0.000655541,0.000657315,0.000659136,0.000661589,0.000664042,0.000680996,0.000681705,0.000682399,0.000695224,0.000707273,0.000711854,0.00071893,0.000732316,0.000737907,0.000740463,0.000744389,0.000749975,0.000751262,0.000759832,0.000762161,0.000762729,0.000763091,0.000770583,0.000772966,0.000796375,0.000805886,0.000813809,0.000815675,0.000818631,0.000824912,0.000825117,0.00082689,0.000831181,0.000831626,0.00085376,0.000857479,0.000859433,0.000861004,0.000878543,0.000882735,0.000894726,0.000898822,0.000902005,0.000902643,0.000908166,0.000912535,0.000934078,0.000938207,0.000943183,0.000953311,0.000963989,0.000965201,0.000974186,0.000985414,0.000989268,0.00099037,0.000991034,0.000992189,0.000993009,0.000994547,0.00099917,0.001004316,0.001007347,0.001008627,0.001009511,0.001017625,0.001029138,0.001038403,0.001042592,0.001044243,0.001046905,0.001052889,0.001059085,0.00105918,0.001065146,0.001071603,0.001083138,0.001098502,0.001101257,0.001101532,0.001118406,0.001119408,0.001120153,0.001121597,0.001132983,0
6.53E-05,0.000155321,0.000183659,0.000243586,0.000285343,0.000302564,0.00032547,0.000335526,0.000350146,0.000370825,0.000372116,0.000377093,0.000387267,0.000413179,0.000414238,0.000427459,0.000432182,0.000441921,0.000449279,0.000450298,0.000461496,0.000465999,0.000469964,0.000472889,0.000478538,0.000479186,0.000505463,0.00050669,0.000525544,0.000533069,0.000540885,0.000542202,0.00054299,0.000551096,0.000556702,0.000559874,0.000561563,0.000573591,0.000591705,0.000594273,0.000596332,0.000597274,0.000598254,0.000620061,0.000624563,0.000625004,0.000634529,0.000636021,0.000636336,0.000637589,0.000638764,0.000639046,0.000640667,0.000650017,0.000656193,0.000665434,0.000669996,0.000676083,0.000699876,0.000732888,0.000737556,0.000745768,0.000760086,0.000767648,0.000767828,0.000777857,0.00078411,0.000799694,0.000806989,0.000808742,0.000809539,0.000811432,0.000820911,0.000821802,0.000836877,0.000843558,0.000847887,0.000864841,0.000872249,0.000888713,0.000908613,0.000914695,0.000925127,0.000932493,0.000932508,0.000934757,0.000937063,0.000937539,0.000939894,0.000946158,0.000949303,0.000951374,0.000962268,0.00096646,0.000966586,0.000980893,0.000982763,0.000990954,0.000995424,0.000999044,0.001002142,0.001008315,0.001009414,0.00100943,0.001013233,0.001016935,0.001018011,0.001018366,0.001018464,0.001023145,0.00102862,0.001032669,0.001035669,0.001036858,0.001048973,0.001052547,0.001052661,0.001053777,0.001063707,0.001070737,0.001074675,0.001075702,0.001079203,0.001080323,0.001083349,0.001083401,0.001091491,0.001095147,0
0.000158123,0.000182351,0.000198064,0.000243913,0.000246435,0.00025435,0.000265536,0.000294505,0.000309678,0.000314328,0.000342433,0.000372228,0.000389526,0.000421563,0.000422082,0.000440037,0.000451683,0.000455679,0.000456261,0.000463239,0.000476149,0.000496243,0.000520819,0.000522345,0.000526522,0.000530937,0.000531348,0.000531715,0.000564963,0.000579489,0.000585326,0.000586806,0.000603486,0.00060736,0.000621922,0.000627149,0.000635082,0.00066887,0.000685652,0.000685667,0.000687184,0.000688985,0.000720169,0.000723024,0.000730524,0.00074255,0.000742997,0.000756456,0.000760251,0.00076066,0.00076929,0.00078659,0.000789292,0.000796401,0.000816698,0.000817284,0.000828422,0.000833508,0.000841686,0.000844993,0.000855158,0.000865815,0.000869469,0.00088403,0.000896549,0.00090765,0.000914048,0.000915354,0.000940738,0.000941554,0.000959328,0.000964823,0.000969648,0.000970336,0.000970954,0.000982114,0.000983383,0.000987061,0.000991274,0.001010222,0.001013295,0.001013327,0.001014067,0.001016884,0.001026413,0.001028706,0.001036987,0.0010379,0.001042741,0.001042816,0.001046215,0.001052368,0.001054564,0.001063509,0.001065574,0.001076845,0.001082753,0.001091103,0.001093264,0.001095035,0.001101654,0.00110454,0.001109204,0.001112248,0.00112974,0.001135079,0.001139736,0.001154429,0.001156925,0.001160571,0.001161401,0.001169163,0.001171639,0.00118309,0.001183761,0.001184003,0.001185269,0.001190963,0.001192771,0.001194252,0.001196795,0.001197628,0.001198116,0.001199048,0.001201571,0.001208213,0.001210743,0.001214479,0
0.000151747,0.000167494,0.000221481,0.000286245,0.000294131,0.000309034,0.000351076,0.000372241,0.000375369,0.000383108,0.000411322,0.000414527,0.000416829,0.000420217,0.000420729,0.000422994,0.000423513,0.000437643,0.000443707,0.000447726,0.000470248,0.000481274,0.000495687,0.000498134,0.00050838,0.000540924,0.000564778,0.000570142,0.000572876,0.000576698,0.000588063,0.000594113,0.000610261,0.000614567,0.000622522,0.000644871,0.00064527,0.000645292,0.000647067,0.000649467,0.000654126,0.00066019,0.000665238,0.000670381,0.000671063,0.000673277,0.000675104,0.000685326,0.000685352,0.000703946,0.000715101,0.000731152,0.000733124,0.000734209,0.000738313,0.000746448,0.000747646,0.000751169,0.000754578,0.000762414,0.000771288,0.000777119,0.00078491,0.000787075,0.000791471,0.000794624,0.000801997,0.000806562,0.000818402,0.000819179,0.000822802,0.000829232,0.000839487,0.000841019,0.000842823,0.000843278,0.000846958,0.000863138,0.000888784,0.00089574,0.000900588,0.000904977,0.000905929,0.000912931,0.000916219,0.00092462,0.000931888,0.000934952,0.000940256,0.000940737,0.000943921,0.000948242,0.000958346,0.000963335,0.000971516,0.000972167,0.000975509,0.000975752,0.000976671,0.000979305,0.000983174,0.000991358,0.000996305,0.000997169,0.001006876,0.001009182,0.001012253,0.001014623,0.001017105,0.001023919,0.001027907,0.001039483,0.001042214,0.001043269,0.001047082,0.001060457,0.001061091,0.001072426,0.001075116,0.001093634,0.001095936,0.001096043,0.001100788,0.001104731,0.001109311,0.001112389,0.001115694,0.001121166,0
2.63E-05,7.68E-05,9.36E-05,0.000118947,0.000127642,0.000162128,0.000173732,0.000174576,0.000186559,0.000197951,0.00020638,0.000212414,0.000251287,0.000270633,0.000284648,0.000288662,0.000292123,0.00029366,0.000329486,0.000348334,0.00037342,0.000403455,0.000420812,0.00042168,0.000447429,0.000453754,0.000463652,0.000466357,0.000472075,0.000484948,0.000488368,0.000489892,0.0005042,0.000512038,0.000512554,0.000519976,0.000523864,0.000533075,0.000549174,0.000555386,0.000569883,0.000573475,0.000573691,0.000574646,0.00057716,0.000594762,0.000597912,0.000606588,0.000609845,0.000610408,0.000620134,0.000629165,0.000635639,0.000652195,0.000654527,0.000695004,0.000720069,0.000725542,0.000749044,0.000750052,0.000750711,0.000752553,0.000755499,0.00077257,0.000775588,0.000783648,0.000783785,0.000787,0.000793237,0.00080357,0.000815494,0.000818697,0.000821287,0.000825286,0.000830355,0.000841523,0.000847584,0.000848814,0.000849359,0.000851765,0.000851802,0.000858555,0.000858813,0.000859498,0.000877205,0.000879382,0.000901317,0.000905624,0.000906698,0.000906856,0.000917891,0.00092033,0.000925303,0.000933254,0.000935662,0.000939268,0.000965491,0.000969504,0.000979988,0.000989056,0.001006615,0.001008794,0.001022716,0.001022849,0.001024335,0.001025546,0.00103621,0.001044921,0.001049317,0.001051625,0.001052619,0.001060318,0.00107165,0.001078333,0.001090113,0.001094094,0.001095008,0.001095578,0.001096102,0.001098767,0.001105089,0.001110612,0.00111362,0.001114953,0.001120583,0.001120758,0.001121227,0.00112269,0
0.000133817,0.000158784,0.000173123,0.000173947,0.000205045,0.000232915,0.000255925,0.000287601,0.000313457,0.000315958,0.000339578,0.000340613,0.000350802,0.000374525,0.000381136,0.000392548,0.000400506,0.000403764,0.000414731,0.000422818,0.000428205,0.000434673,0.000471482,0.000476652,0.000484898,0.000498789,0.000520286,0.000521343,0.000554446,0.000572882,0.000573107,0.000574792,0.000575863,0.000581302,0.000599391,0.000608847,0.000622352,0.000633702,0.000640455,0.000652236,0.000655262,0.000660016,0.000662966,0.000670828,0.000673716,0.000676052,0.000683089,0.00068332,0.000692201,0.000696141,0.000697692,0.000705883,0.000709899,0.000711479,0.000715897,0.000729613,0.000731293,0.000735756,0.000738933,0.000746426,0.000752208,0.000756962,0.000761498,0.000766741,0.000787462,0.000800283,0.000800423,0.000802963,0.000810928,0.000823297,0.000829022,0.000852327,0.000865264,0.00086738,0.000871193,0.000874045,0.000880002,0.000886269,0.000888225,0.000898868,0.000903334,0.000910385,0.000910761,0.000940201,0.000943111,0.000945407,0.000945433,0.000951075,0.00095246,0.000963181,0.000964166,0.00096884,0.000970205,0.000970794,0.000988197,0.00098893,0.000994947,0.000997213,0.00099739,0.001006604,0.001008724,0.001023788,0.001025085,0.001025498,0.001030575,0.001033821,0.001037525,0.001039704,0.001041809,0.001043538,0.001048937,0.001054156,0.001056011,0.001061604,0.001065461,0.00106549,0.001071901,0.00107586,0.001076673,0.001080631,0.001086502,0.001101422,0.001104341,0.001116447,0.001120148,0.001133425,0.001138338,0.001138391,0
