0.263736,0.391941,0.594872,0.711355,0.365568,0.68254,0.462515,0.457875,0.347741,0.589011,0.598046,0.242247,0.347253,0.545543,0.425153,0.545788,0.25641,0.290354,0.215629,0.338462,0.000733,0.490354,0.823687,0.756288,0.491819,0.783394,0.635653,0.412698,0.57558,0.647619,0.49475,0.392918,0.805617,0.586081,0.252503,0.620757,0.43663,0.357021,0.516728,0.672527,0.645177,0.578755,0.415385,0.547741,0.525519,0.425885,0.615873,0.60464,0.48254,0.498901,0.591209,0.553114,0.553114,0.463248,0.874237,0.625885,0.313553,0.598535,0.323565,0.593651,0.541148,0.605861,0.31917,0.48718,0.559707,0.436142,0.623932,0.212943,0.567521,0.338217,0.653236,0.489133,0.402198,0.419292,0.423932,0.371184,0.329915,0.613919,0.502564,0.530403,0.400733,0.466667,0.600733,0.541392,0.525519,0.481807,0.28083,0.598046,0.593407,0.505495,0.418559,0.357509,0.475946,0.6337,0.000733,0.684982,0.743346,0.405128,0.760928,0.065934,0.822711,0.192674,1,0.776068,0.197802,0.554335,0.365324,0.000977,0.463004,0.561172,0.178022,0.236386,0.544567,0.536752,0.55116,0.551648,0.288645,0.533822,0.551648,0.460562
0.105495,0.296703,0.700855,0.784371,0.479854,0.538706,0.410256,0.396825,0.412454,0.605617,0.505983,0.34188,0.442735,0.624664,0.431502,0.473993,0.191941,0.213431,0.292308,0.298901,0.000977,0.455922,0.72674,0.895727,0.484738,0.763614,0.599023,0.331136,0.465201,0.606593,0.449817,0.393407,0.818803,0.610745,0.281807,0.641514,0.420269,0.259096,0.532112,0.788523,0.61514,0.690354,0.384127,0.486203,0.471062,0.402198,0.568254,0.580952,0.322589,0.443712,0.598779,0.454701,0.454701,0.444933,0.901343,0.55116,0.370452,0.59072,0.370452,0.536264,0.612943,0.710623,0.381441,0.496948,0.498901,0.393407,0.608059,0.21978,0.589499,0.367766,0.667643,0.500611,0.441758,0.483028,0.438584,0.449084,0.432479,0.652503,0.461538,0.50232,0.377778,0.475458,0.625641,0.578266,0.49475,0.43199,0.274725,0.634921,0.513309,0.44127,0.492064,0.43199,0.402686,0.630769,0.000977,0.772405,0.688889,0.314042,0.733089,0.073016,0.835409,0.193651,0.999756,0.745788,0.178755,0.588767,0.328938,0.000488,0.478144,0.602686,0.117705,0.296948,0.565324,0.527228,0.480342,0.552137,0.311355,0.542369,0.573138,0.421978
0.006349,0.161172,0.658608,0.908425,0.558242,0.345299,0.430769,0.364347,0.570452,0.551648,0.33431,0.469353,0.494261,0.60757,0.50989,0.39707,0.30232,0.116239,0.538217,0.452503,0.000733,0.483761,0.679365,0.924542,0.533333,0.781929,0.630281,0.329915,0.437363,0.524054,0.388523,0.386569,0.799512,0.649084,0.284493,0.705983,0.411233,0.255922,0.488889,0.806349,0.623932,0.814652,0.41221,0.469109,0.448352,0.426374,0.622711,0.625641,0.269597,0.372405,0.621734,0.406349,0.406349,0.433944,0.839072,0.505006,0.422955,0.528449,0.324054,0.486447,0.696459,0.762882,0.488645,0.582173,0.463004,0.359707,0.578022,0.167277,0.589011,0.408547,0.698657,0.456654,0.44884,0.520147,0.455189,0.424176,0.568498,0.733822,0.429304,0.503053,0.42906,0.435165,0.504518,0.65177,0.494506,0.418803,0.326252,0.588034,0.511111,0.443468,0.487668,0.460562,0.290354,0.625153,0.001221,0.845421,0.611233,0.224664,0.703053,0.089866,0.845421,0.182418,1,0.695727,0.169475,0.626618,0.301343,0.000977,0.47497,0.656654,0.071306,0.318681,0.605861,0.513065,0.437363,0.564103,0.327228,0.575824,0.538706,0.462515
0.087912,0.161416,0.516484,0.867399,0.520879,0.128449,0.488889,0.355311,0.770696,0.477167,0.254945,0.446642,0.500366,0.585104,0.638339,0.48254,0.377045,0.148474,0.721856,0.610012,0.000733,0.459829,0.714774,0.821734,0.614896,0.801954,0.637363,0.276679,0.471307,0.486203,0.38022,0.374603,0.770452,0.706227,0.238584,0.705495,0.439805,0.234188,0.411966,0.81221,0.598779,0.938217,0.455678,0.450549,0.40464,0.515995,0.678388,0.658608,0.299878,0.358242,0.658364,0.482051,0.482051,0.447375,0.772894,0.503053,0.498901,0.425641,0.326252,0.43663,0.762149,0.684982,0.57265,0.650305,0.487668,0.31917,0.589011,0.15409,0.589744,0.433211,0.674969,0.416361,0.43663,0.490354,0.514774,0.391209,0.582418,0.742125,0.473749,0.476679,0.515751,0.368742,0.424664,0.688401,0.569719,0.364347,0.365812,0.565324,0.58779,0.434432,0.487424,0.436386,0.214896,0.612943,0.001954,0.92674,0.525031,0.19536,0.670085,0.115507,0.856166,0.178022,1,0.644444,0.164103,0.662515,0.285714,0.001709,0.465446,0.680098,0.028083,0.334066,0.642735,0.507937,0.443956,0.537729,0.431013,0.594139,0.454945,0.505006
0.324542,0.279609,0.334799,0.919658,0.510623,0.000977,0.554335,0.412943,0.825885,0.376557,0.2337,0.410989,0.515995,0.580952,0.663492,0.50696,0.507937,0.263492,0.688889,0.654701,0.000733,0.492552,0.786569,0.785836,0.633944,0.737485,0.657875,0.210256,0.54652,0.473504,0.413919,0.438584,0.764591,0.768254,0.156532,0.631746,0.508913,0.345788,0.46862,0.849817,0.543346,0.957265,0.496215,0.37094,0.459585,0.621978,0.658364,0.634921,0.376557,0.360195,0.70525,0.556044,0.556044,0.47033,0.75116,0.522589,0.532357,0.411233,0.336508,0.525275,0.782418,0.570452,0.513553,0.618315,0.521368,0.380952,0.571917,0.210256,0.581441,0.47326,0.647619,0.462027,0.38779,0.441026,0.479121,0.37094,0.482784,0.748474,0.423443,0.506716,0.516972,0.374603,0.376068,0.646642,0.527961,0.409524,0.377045,0.513797,0.582173,0.507448,0.466178,0.314286,0.170696,0.615873,0.000977,0.980708,0.451526,0.165079,0.621245,0.141148,0.857387,0.198535,0.999756,0.553602,0.143834,0.724542,0.269597,0.000977,0.462027,0.706227,0.000733,0.383883,0.675946,0.528449,0.425641,0.542613,0.507937,0.587057,0.415385,0.371429
0.475214,0.396825,0.318437,0.999756,0.517216,0.03199,0.545788,0.515263,0.784371,0.325275,0.338462,0.389988,0.582662,0.611477,0.482051,0.442002,0.603663,0.290598,0.581929,0.562149,0.000977,0.489866,0.906471,0.849329,0.633944,0.663492,0.695971,0.281563,0.538462,0.489377,0.448352,0.517705,0.771673,0.754823,0.104518,0.584127,0.565812,0.387546,0.537485,0.895238,0.586081,0.890843,0.523565,0.283028,0.498901,0.694017,0.594139,0.587057,0.418071,0.372161,0.706227,0.55409,0.55409,0.472772,0.728205,0.531624,0.557753,0.515751,0.329182,0.585348,0.722344,0.451282,0.440537,0.601709,0.49939,0.499634,0.58486,0.287912,0.589255,0.48254,0.590476,0.533333,0.34188,0.43956,0.460562,0.421245,0.469841,0.781441,0.400488,0.447863,0.502564,0.4442,0.358486,0.630769,0.520147,0.494994,0.303785,0.553358,0.520147,0.559707,0.469109,0.281563,0.11746,0.608059,0.000977,1,0.38315,0.136996,0.588767,0.169231,0.857387,0.208303,1,0.474237,0.148718,0.79707,0.25177,0.001221,0.516239,0.754579,0.001221,0.415873,0.709158,0.540659,0.434432,0.604396,0.501587,0.573382,0.450794,0.368987
0.469597,0.414164,0.245421,1,0.55409,0.153602,0.479365,0.615873,0.714774,0.258608,0.466911,0.442735,0.705983,0.714042,0.318437,0.285714,0.726496,0.220757,0.472528,0.369231,0.025885,0.511844,0.884249,0.974359,0.520879,0.620024,0.69939,0.338706,0.533333,0.426374,0.544078,0.550183,0.785348,0.656899,0.182662,0.577778,0.604884,0.443712,0.573871,0.866911,0.588767,0.797558,0.542613,0.273993,0.410745,0.715018,0.540171,0.550916,0.362393,0.404151,0.667643,0.482784,0.482784,0.484005,0.720879,0.502808,0.60928,0.579731,0.318681,0.539438,0.677656,0.373871,0.405128,0.571429,0.446154,0.597558,0.575336,0.343834,0.567033,0.45177,0.537485,0.518926,0.348474,0.464957,0.432234,0.402442,0.548474,0.770696,0.406838,0.363614,0.493285,0.440293,0.446642,0.627839,0.475702,0.438584,0.25348,0.618315,0.526007,0.570452,0.479609,0.342613,0.079121,0.589011,0.000977,1,0.30989,0.120391,0.557265,0.206593,0.849573,0.203175,1,0.41978,0.148962,0.84884,0.235653,0.000977,0.590965,0.809035,0.000977,0.444444,0.718437,0.488401,0.484982,0.663248,0.431746,0.552381,0.467643,0.403175
0.4442,0.389499,0.36801,0.886935,0.589011,0.236386,0.422955,0.600733,0.498901,0.199512,0.558242,0.586325,0.759951,0.7558,0.240781,0.242002,0.768987,0.180464,0.472039,0.341636,0.09475,0.514286,0.784615,0.999756,0.450549,0.527473,0.694994,0.331136,0.562637,0.369719,0.563126,0.510379,0.830525,0.592674,0.296459,0.544078,0.632234,0.496703,0.579487,0.75116,0.565324,0.721612,0.519414,0.31453,0.338462,0.703053,0.60293,0.620024,0.327717,0.377534,0.63199,0.427106,0.427106,0.479609,0.720147,0.442979,0.664957,0.557509,0.332112,0.481563,0.641758,0.348718,0.428816,0.706471,0.441514,0.521123,0.542369,0.428571,0.545299,0.447619,0.517949,0.520635,0.388034,0.510623,0.395604,0.354335,0.588278,0.649817,0.420757,0.350183,0.429548,0.436142,0.536264,0.651038,0.450549,0.451282,0.170696,0.652015,0.521612,0.588034,0.441758,0.453236,0.054457,0.589011,0.000977,1,0.235165,0.133089,0.523321,0.247863,0.843712,0.203663,1,0.333333,0.140659,0.876191,0.220024,0.000488,0.656654,0.846398,0.001221,0.492064,0.730647,0.490354,0.571184,0.662027,0.38486,0.57851,0.504274,0.421978
0.492064,0.343101,0.512821,0.721368,0.586569,0.380464,0.401954,0.582662,0.374115,0.261294,0.469841,0.739927,0.756532,0.854457,0.30525,0.295238,0.809768,0.351404,0.582906,0.504518,0.127961,0.574115,0.761905,0.952137,0.386813,0.387057,0.766789,0.332112,0.660562,0.356532,0.582418,0.488401,0.857631,0.634676,0.327717,0.511844,0.626129,0.377289,0.575824,0.692796,0.565079,0.732845,0.532357,0.390232,0.416606,0.722344,0.603175,0.620757,0.272039,0.335531,0.645665,0.408791,0.408791,0.452991,0.691575,0.426129,0.659829,0.509646,0.325031,0.438584,0.583639,0.331136,0.490843,0.808059,0.462271,0.392186,0.582173,0.542369,0.483028,0.464713,0.517216,0.508425,0.387057,0.513797,0.285226,0.345788,0.607082,0.545788,0.448596,0.410012,0.411722,0.39072,0.593162,0.574359,0.456654,0.447863,0.222222,0.675458,0.488645,0.616361,0.422222,0.550183,0.05641,0.565079,0.030281,1,0.182418,0.154335,0.487912,0.273993,0.846887,0.201709,0.921612,0.255433,0.150672,0.901099,0.208059,0.069841,0.673504,0.885959,0.000977,0.513309,0.732112,0.538217,0.58022,0.630281,0.324054,0.566789,0.492796,0.414408
0.510134,0.355311,0.614408,0.553846,0.545055,0.481563,0.385836,0.641758,0.35116,0.379731,0.423443,0.71746,0.715507,0.999756,0.38315,0.326984,0.794383,0.524542,0.641026,0.728938,0.17094,0.620024,0.770452,0.882051,0.387057,0.276435,0.823687,0.308913,0.683272,0.340904,0.641758,0.521612,0.866178,0.73431,0.35116,0.482051,0.637607,0.28547,0.56044,0.736996,0.531624,0.813431,0.610256,0.412943,0.521368,0.692308,0.46105,0.559463,0.246886,0.40293,0.679365,0.41685,0.41685,0.458852,0.61978,0.446154,0.632479,0.476679,0.320391,0.46862,0.523077,0.336752,0.576313,0.790476,0.525031,0.284493,0.586325,0.479121,0.467399,0.485959,0.505983,0.523321,0.392186,0.484493,0.291575,0.356532,0.58315,0.467888,0.471307,0.475946,0.455189,0.35409,0.554823,0.509402,0.475458,0.509402,0.261783,0.700122,0.513797,0.497924,0.479121,0.545543,0.091087,0.546276,0.069841,1,0.144078,0.167521,0.436874,0.302564,0.853236,0.189988,0.848596,0.191941,0.156288,0.922344,0.196825,0.174359,0.686691,0.907448,0.000977,0.527961,0.755067,0.632479,0.53602,0.622466,0.295727,0.518926,0.444689,0.420513
0.52967,0.431746,0.668132,0.321856,0.568254,0.582662,0.425397,0.643223,0.368498,0.364835,0.362882,0.56337,0.634921,1,0.405372,0.405128,0.783394,0.711844,0.644689,0.753602,0.230037,0.64127,0.763126,0.789744,0.46398,0.333578,0.789744,0.330647,0.62906,0.417094,0.706471,0.552625,0.831014,0.792918,0.329915,0.450549,0.630037,0.262759,0.563126,0.741636,0.532357,0.882296,0.660562,0.397314,0.567766,0.649573,0.35409,0.561661,0.200488,0.51746,0.626374,0.400488,0.400488,0.49011,0.609035,0.462271,0.614408,0.453236,0.326496,0.498169,0.506227,0.380708,0.616117,0.720391,0.56337,0.322344,0.573626,0.441758,0.484493,0.521612,0.53602,0.547985,0.411722,0.459829,0.370452,0.425885,0.513797,0.470574,0.58779,0.375336,0.476191,0.36337,0.41685,0.544322,0.522589,0.400244,0.211966,0.662027,0.505495,0.542369,0.495971,0.457631,0.106471,0.518926,0.103053,0.999756,0.111355,0.164835,0.394628,0.339927,0.845177,0.189499,0.785348,0.159707,0.147741,0.927961,0.196825,0.268132,0.69475,0.914774,0.025397,0.534066,0.760195,0.652503,0.472772,0.606105,0.246886,0.441758,0.440049,0.401709
0.572405,0.565079,0.66398,0.079853,0.579243,0.595116,0.539438,0.623687,0.386325,0.421245,0.350427,0.450305,0.548718,0.487668,0.429304,0.546032,0.690598,0.730159,0.486203,0.643712,0.321856,0.666667,0.739438,0.788278,0.513309,0.47326,0.702808,0.405617,0.591941,0.460562,0.743101,0.505983,0.789255,0.808791,0.329182,0.500122,0.596093,0.333822,0.521612,0.757998,0.59707,0.867399,0.632967,0.337729,0.612943,0.562149,0.328938,0.62735,0.239316,0.594872,0.615629,0.368498,0.368498,0.532601,0.57094,0.448107,0.66398,0.43663,0.365568,0.492308,0.533333,0.484005,0.557998,0.673016,0.594872,0.425885,0.588034,0.504029,0.466667,0.517705,0.581197,0.549451,0.425641,0.449817,0.45348,0.49304,0.48718,0.507937,0.557265,0.337485,0.459829,0.40464,0.371917,0.613919,0.553602,0.323321,0.167521,0.654945,0.462759,0.584127,0.512088,0.391209,0.149451,0.444689,0.136264,1,0.070818,0.194139,0.321612,0.358242,0.826862,0.196581,0.722344,0.104029,0.153846,0.92381,0.191453,0.327228,0.709158,0.892308,0.064469,0.55116,0.756777,0.636874,0.482296,0.56801,0.292064,0.414164,0.433455,0.368742
0.688401,0.604151,0.666178,0.001221,0.509646,0.629792,0.589499,0.52674,0.275458,0.448352,0.361172,0.401465,0.467643,0.047375,0.377045,0.631258,0.584615,0.478144,0.298901,0.452259,0.321123,0.68083,0.731624,0.834188,0.542125,0.510134,0.615873,0.413919,0.47326,0.456654,0.716484,0.42735,0.802442,0.753114,0.353114,0.592674,0.530403,0.377045,0.442002,0.719658,0.571429,0.766056,0.572405,0.271795,0.614652,0.518926,0.399756,0.662271,0.324542,0.56801,0.62735,0.375824,0.375824,0.541636,0.536752,0.438095,0.76044,0.428327,0.394383,0.487668,0.492308,0.539194,0.507937,0.620024,0.578755,0.402198,0.590232,0.568987,0.458364,0.514042,0.552625,0.544078,0.438828,0.504762,0.482296,0.495971,0.495482,0.49939,0.387546,0.344322,0.521612,0.449573,0.346276,0.682296,0.492064,0.334799,0.29304,0.625153,0.537485,0.57265,0.525519,0.383639,0.18486,0.410012,0.177534,1,0.057875,0.205861,0.259829,0.377534,0.818315,0.197314,0.632967,0.039805,0.193162,0.932112,0.200488,0.386813,0.728449,0.890843,0.0884,0.583639,0.758974,0.583639,0.489622,0.552625,0.350672,0.407082,0.499634,0.324054
0.705006,0.543834,0.767766,0.026374,0.388278,0.556532,0.525519,0.546276,0.263004,0.426374,0.278632,0.502564,0.41978,0.055433,0.308913,0.614408,0.480342,0.350916,0.278144,0.357753,0.330403,0.577045,0.696703,0.804884,0.611233,0.475702,0.632967,0.384371,0.318193,0.397314,0.662759,0.412454,0.837607,0.724298,0.396581,0.638339,0.473749,0.373871,0.458608,0.592674,0.521123,0.641514,0.565812,0.207082,0.652991,0.57558,0.402442,0.631013,0.353114,0.464225,0.60757,0.368498,0.368498,0.517216,0.507937,0.469109,0.831502,0.423199,0.387302,0.485714,0.442979,0.519658,0.491331,0.646886,0.564103,0.337241,0.57094,0.642247,0.469109,0.51453,0.471551,0.52967,0.425885,0.534799,0.460317,0.472039,0.515018,0.465446,0.374115,0.338462,0.608059,0.422222,0.348962,0.697436,0.465201,0.419048,0.438584,0.549939,0.60464,0.604151,0.492552,0.444933,0.178022,0.399756,0.251038,0.998779,0.067888,0.227595,0.220024,0.39243,0.816606,0.199023,0.528205,0.00293,0.227839,0.937485,0.227106,0.457631,0.726007,0.87326,0.129915,0.609035,0.770208,0.521368,0.501587,0.580952,0.340415,0.45812,0.513065,0.282784
0.663492,0.469109,0.768987,0.214896,0.337241,0.398779,0.495238,0.50525,0.378266,0.441514,0.283028,0.513309,0.447863,0.428816,0.355311,0.540659,0.417827,0.569231,0.406349,0.4442,0.346276,0.548962,0.709402,0.754335,0.607082,0.373626,0.635653,0.399756,0.275946,0.355067,0.676679,0.449328,0.825885,0.725763,0.378755,0.602442,0.536264,0.369719,0.443956,0.446154,0.49011,0.554579,0.510623,0.167277,0.560195,0.616606,0.322344,0.553846,0.328938,0.420269,0.563126,0.372405,0.372405,0.517216,0.515751,0.47497,0.793407,0.432967,0.435897,0.482296,0.448107,0.451526,0.49011,0.62735,0.576313,0.321123,0.562637,0.670574,0.493529,0.508181,0.459096,0.551648,0.40757,0.544567,0.426374,0.450061,0.549695,0.477656,0.585836,0.342369,0.629792,0.39072,0.407326,0.627839,0.509402,0.497924,0.510867,0.505006,0.526984,0.588767,0.484493,0.504274,0.198535,0.350672,0.307204,1,0.076679,0.19707,0.18779,0.400977,0.826618,0.205861,0.417582,0.001221,0.244689,0.936264,0.238095,0.496459,0.724542,0.838095,0.176801,0.619048,0.778999,0.485226,0.582173,0.618315,0.301343,0.57558,0.48547,0.317949
0.694017,0.394872,0.743346,0.38486,0.369719,0.269597,0.547253,0.510379,0.527228,0.528449,0.250549,0.430281,0.50989,0.850305,0.461538,0.481563,0.365324,0.859341,0.584371,0.593895,0.337973,0.543834,0.721123,0.691087,0.563126,0.293285,0.623199,0.408059,0.276435,0.381441,0.653968,0.474481,0.81685,0.7221,0.403419,0.629792,0.614896,0.356777,0.465201,0.473993,0.530647,0.549206,0.473504,0.149206,0.605128,0.610989,0.256899,0.508913,0.340904,0.466911,0.574847,0.38486,0.38486,0.53431,0.40928,0.483028,0.717216,0.465201,0.485226,0.486203,0.488156,0.449328,0.472039,0.68083,0.628083,0.386081,0.53431,0.717705,0.486691,0.470574,0.46569,0.609768,0.388523,0.531868,0.419048,0.438828,0.631258,0.422222,0.62906,0.272039,0.676679,0.367033,0.472528,0.488889,0.563614,0.562637,0.444933,0.480586,0.507937,0.604396,0.477412,0.547497,0.237851,0.302076,0.340415,1,0.064957,0.159951,0.132845,0.396825,0.823932,0.210989,0.325763,0.001221,0.275214,0.940415,0.239805,0.542857,0.738706,0.805617,0.248107,0.610256,0.762393,0.475214,0.638095,0.568987,0.29011,0.592918,0.431502,0.363614
0.692552,0.349451,0.669109,0.45348,0.50989,0.236874,0.641514,0.604396,0.514042,0.544567,0.291819,0.384615,0.634188,0.830525,0.566789,0.418803,0.272283,0.921368,0.654212,0.674725,0.384371,0.539194,0.653236,0.679365,0.51453,0.260317,0.583394,0.395604,0.242247,0.398046,0.589499,0.434676,0.820757,0.703297,0.443956,0.672039,0.610012,0.396825,0.475458,0.576801,0.490354,0.507204,0.500855,0.163614,0.71453,0.593895,0.350672,0.506227,0.376801,0.483272,0.642979,0.400977,0.400977,0.534066,0.304762,0.487424,0.683517,0.521368,0.593407,0.533089,0.491331,0.509646,0.435653,0.681807,0.65348,0.437607,0.49011,0.709158,0.484249,0.507448,0.522344,0.605128,0.389744,0.476923,0.372405,0.433455,0.654701,0.386813,0.549695,0.277411,0.631258,0.319902,0.432723,0.415385,0.549451,0.604396,0.454212,0.450549,0.512332,0.695482,0.388278,0.499878,0.270818,0.281563,0.376068,0.999267,0.081563,0.156532,0.078388,0.413187,0.81978,0.210989,0.230525,0.000977,0.313065,0.936752,0.243468,0.615873,0.745055,0.767277,0.310867,0.609768,0.759463,0.47033,0.63956,0.546032,0.352869,0.588767,0.429304,0.404396
0.615873,0.411722,0.620269,0.421734,0.580708,0.285958,0.661538,0.625397,0.468376,0.498169,0.384127,0.483517,0.679121,0.43663,0.609524,0.41685,0.164103,0.790476,0.562393,0.635897,0.411966,0.562637,0.568498,0.699145,0.484982,0.259096,0.569231,0.393162,0.230525,0.41978,0.575336,0.401465,0.767033,0.635653,0.444689,0.688889,0.525519,0.418559,0.490354,0.541392,0.454701,0.371429,0.556288,0.222466,0.737241,0.548474,0.45177,0.508181,0.38486,0.464225,0.700855,0.459096,0.459096,0.53431,0.374359,0.466422,0.696459,0.526007,0.663492,0.607326,0.458364,0.519414,0.405128,0.595849,0.656899,0.507448,0.508425,0.635409,0.510867,0.50525,0.525031,0.586569,0.425641,0.446642,0.366056,0.442247,0.623199,0.370452,0.483028,0.306471,0.569231,0.267643,0.39707,0.432967,0.540659,0.606105,0.484249,0.371673,0.490354,0.69768,0.350427,0.44884,0.336508,0.260562,0.437363,0.983639,0.114774,0.174847,0.060073,0.432723,0.798291,0.21685,0.126252,0.001221,0.371184,0.917705,0.260806,0.661294,0.727228,0.731868,0.354823,0.625153,0.764347,0.465934,0.611233,0.525031,0.399512,0.544322,0.469353,0.396093
0.591453,0.564835,0.593162,0.336264,0.536752,0.397314,0.570696,0.56337,0.362637,0.436142,0.478877,0.690843,0.611966,0.092308,0.656166,0.435409,0.315751,0.621245,0.522589,0.460806,0.399023,0.574603,0.549695,0.711355,0.492796,0.155311,0.578755,0.409524,0.279121,0.463004,0.61514,0.419292,0.699634,0.581197,0.411722,0.715995,0.490843,0.432234,0.483028,0.390965,0.467643,0.224908,0.615385,0.278144,0.668376,0.521856,0.496459,0.539194,0.41221,0.377045,0.69939,0.466667,0.466667,0.537241,0.528205,0.459829,0.724786,0.516972,0.642247,0.622466,0.398535,0.489377,0.468132,0.584371,0.670818,0.547741,0.502808,0.499145,0.542369,0.494017,0.504274,0.564591,0.419292,0.446642,0.398779,0.474725,0.526984,0.353846,0.442247,0.403419,0.566545,0.304518,0.380464,0.468132,0.519658,0.541392,0.437607,0.386325,0.469841,0.566789,0.360195,0.482051,0.38022,0.228571,0.481319,0.987546,0.15873,0.232967,0.056899,0.445177,0.768254,0.247619,0.051038,0.000977,0.423199,0.909646,0.29475,0.679853,0.704518,0.72674,0.389499,0.634676,0.740171,0.439072,0.562882,0.474481,0.362149,0.558486,0.48083,0.3663
0.528449,0.700855,0.6337,0.238339,0.501343,0.586569,0.465446,0.499634,0.268376,0.324298,0.593651,0.845421,0.567521,0.096948,0.7221,0.378999,0.499145,0.559951,0.521856,0.270818,0.388767,0.579731,0.535287,0.684982,0.457875,0.055922,0.638339,0.427839,0.242979,0.491331,0.65348,0.452503,0.645665,0.535531,0.439805,0.733822,0.514286,0.488401,0.534799,0.288401,0.49011,0.134799,0.61685,0.291819,0.564591,0.464225,0.443956,0.503053,0.421734,0.259096,0.67033,0.471307,0.471307,0.541148,0.578266,0.489622,0.698169,0.485959,0.539683,0.60757,0.368742,0.453236,0.568742,0.613919,0.655922,0.537241,0.486447,0.482296,0.588278,0.481075,0.443712,0.567277,0.45812,0.467643,0.475702,0.564591,0.393651,0.335287,0.414408,0.476191,0.627839,0.368498,0.382418,0.535287,0.481563,0.526496,0.427595,0.386325,0.452503,0.4442,0.446642,0.512576,0.430769,0.18486,0.536752,0.999756,0.189499,0.247375,0.031258,0.451526,0.741392,0.28547,0.013675,0.000977,0.480342,0.883028,0.327473,0.742125,0.670574,0.70696,0.426618,0.652747,0.720879,0.468132,0.498901,0.449573,0.396337,0.517949,0.455433,0.341148
0.602442,0.69768,0.622222,0.220024,0.442979,0.772161,0.445665,0.448107,0.30525,0.272772,0.556532,0.823687,0.646886,0.348474,0.645665,0.367766,0.567521,0.607326,0.53138,0.11453,0.407326,0.576557,0.618315,0.662759,0.509158,0.050305,0.659829,0.439072,0.228327,0.484249,0.680098,0.462759,0.644933,0.501587,0.507204,0.671062,0.515018,0.529182,0.584127,0.261783,0.434921,0.052991,0.535531,0.313309,0.538706,0.360684,0.422711,0.437118,0.440049,0.165079,0.643223,0.50989,0.50989,0.525031,0.536264,0.5221,0.658852,0.434188,0.480586,0.581685,0.357998,0.46398,0.627106,0.589011,0.579243,0.523565,0.481075,0.55409,0.566056,0.510134,0.447863,0.583883,0.496948,0.467643,0.49939,0.598779,0.443956,0.304029,0.432967,0.466911,0.598779,0.409035,0.389255,0.493529,0.471795,0.471062,0.485226,0.400244,0.467155,0.42442,0.449817,0.517705,0.526252,0.13895,0.581197,0.999023,0.21978,0.283516,0.014408,0.4779,0.719902,0.297924,0.000488,0.000733,0.536996,0.857143,0.352137,0.797558,0.6442,0.6779,0.474481,0.65177,0.707937,0.5221,0.512821,0.431502,0.423932,0.495971,0.363858,0.388767
0.733333,0.505495,0.478633,0.259096,0.430525,0.729182,0.478633,0.442247,0.546764,0.262759,0.457631,0.655189,0.710623,0.524054,0.573382,0.467888,0.497924,0.60464,0.510379,0.09304,0.444444,0.48083,0.712332,0.650549,0.547497,0.198291,0.579487,0.432967,0.196337,0.433944,0.660806,0.486935,0.666667,0.481807,0.520635,0.573382,0.48547,0.558974,0.621245,0.288889,0.333578,0.041514,0.367766,0.355556,0.630281,0.41978,0.454945,0.474237,0.446398,0.273504,0.605617,0.545055,0.545055,0.53138,0.480586,0.490598,0.667643,0.417094,0.564103,0.54652,0.29011,0.481807,0.597558,0.520391,0.484249,0.549206,0.517949,0.577045,0.507937,0.505006,0.421734,0.582173,0.548962,0.464225,0.461538,0.584127,0.521612,0.304518,0.510379,0.381929,0.540171,0.508181,0.418559,0.514042,0.520879,0.48083,0.505739,0.448352,0.521856,0.389988,0.451038,0.525275,0.600244,0.133822,0.611477,1,0.257875,0.287424,0.017338,0.515751,0.696948,0.289133,0.001465,0.000488,0.588278,0.842247,0.385836,0.852992,0.630525,0.644444,0.507448,0.636142,0.690598,0.507937,0.510867,0.425641,0.427106,0.468865,0.339927,0.39243
0.792674,0.383883,0.297924,0.322833,0.55873,0.494017,0.54823,0.535287,0.721612,0.220513,0.482784,0.523565,0.694994,0.543834,0.667888,0.523565,0.476191,0.636386,0.449573,0.273504,0.501343,0.422711,0.660562,0.643712,0.604396,0.297436,0.523565,0.422955,0.152137,0.472528,0.605617,0.509646,0.663004,0.411477,0.567521,0.537973,0.442002,0.542125,0.667155,0.307937,0.261294,0.087179,0.29011,0.404396,0.760195,0.537485,0.494994,0.538217,0.523077,0.421001,0.589988,0.554335,0.554335,0.540659,0.445665,0.452991,0.670818,0.40928,0.636874,0.53138,0.209524,0.43663,0.500855,0.527228,0.460562,0.600977,0.505739,0.594383,0.470086,0.525031,0.460562,0.535043,0.62735,0.447375,0.461538,0.608547,0.564591,0.314774,0.577045,0.33895,0.520391,0.590232,0.469353,0.54188,0.556044,0.589255,0.613431,0.473016,0.518437,0.502076,0.520635,0.564591,0.634188,0.1116,0.674725,1,0.266911,0.289377,0.038584,0.543346,0.664713,0.297192,0.000733,0.029304,0.612698,0.828327,0.414164,0.904274,0.614164,0.601709,0.522589,0.620757,0.673993,0.479121,0.511844,0.469353,0.356777,0.551893,0.284737,0.354823
